symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
NVDA,2020-12-21 00:00:00+00:00,533.29,534.8,518.7,522.99,7558304,533.1196776254,534.629195361,518.5343373855,522.8229672435,7558304,0.0,1.0
NVDA,2020-12-22 00:00:00+00:00,531.13,533.4899,522.1552,532.77,4657872,530.9603674871,533.3195137813,521.9884338623,532.5998437032,4657872,0.0,1.0
NVDA,2020-12-23 00:00:00+00:00,520.37,531.0,520.2,530.24,4478569,520.2038040202,530.8304090065,520.0338583149,530.0706517356,4478569,0.0,1.0
NVDA,2020-12-24 00:00:00+00:00,519.75,525.3,517.55,521.49,2447088,519.5840020361,525.1322294748,517.3847046729,521.3234463142,2447088,0.0,1.0
NVDA,2020-12-28 00:00:00+00:00,516.0,522.5,510.527,522.5,5286655,515.8351997126,522.3331237399,510.3639476815,522.3331237399,5286655,0.0,1.0
NVDA,2020-12-29 00:00:00+00:00,517.73,522.9,513.69,517.0,4259304,517.5646471845,522.7329959878,513.5259374813,516.8348803322,4259304,0.0,1.0
NVDA,2020-12-30 00:00:00+00:00,525.83,528.55,515.87,519.6124,5634929,525.6620602032,528.3811914885,515.705241232,519.4464459828,5634929,0.0,1.0
NVDA,2020-12-31 00:00:00+00:00,522.2,526.045,516.6,525.46,4810610,522.0332195541,525.8769915364,516.4350080843,525.292178374,4810610,0.0,1.0
NVDA,2021-01-04 00:00:00+00:00,524.54,546.0999,518.5,524.17,14016045,524.3724722039,545.9254863944,518.3344012616,524.0025903747,14016045,0.0,1.0
NVDA,2021-01-05 00:00:00+00:00,536.19,537.74,523.48,523.99,8068998,536.0187514222,537.5682563826,523.3128107472,523.8226478631,8068998,0.0,1.0
NVDA,2021-01-06 00:00:00+00:00,504.58,529.8,503.44,528.9,14510575,504.4188470367,529.630792263,503.2792111304,528.7310797054,14510575,0.0,1.0
NVDA,2021-01-07 00:00:00+00:00,533.76,535.11,515.4601,518.7,11537037,533.5895275166,534.9390963531,515.295472146,518.5343373855,11537037,0.0,1.0
NVDA,2021-01-08 00:00:00+00:00,531.07,536.8399,521.68,534.5,7313215,530.9003866499,536.6684438569,521.5133856319,534.3292911751,7313215,0.0,1.0
NVDA,2021-01-11 00:00:00+00:00,544.86,558.44,534.5,536.75,12975720,544.6859823942,558.2616452083,534.3292911751,536.5785725692,12975720,0.0,1.0
NVDA,2021-01-12 00:00:00+00:00,539.39,550.18,533.8,550.1,7178074,539.217729405,550.0042832904,533.6295147414,549.9243088408,7178074,0.0,1.0
NVDA,2021-01-13 00:00:00+00:00,541.27,544.9999,535.4001,539.5986,5250711,541.0971289698,544.8258377128,535.2291037008,539.4262627822,5250711,0.0,1.0
NVDA,2021-01-14 00:00:00+00:00,528.01,543.99,527.22,543.0,7078007,527.8413639539,543.8162602551,527.0516162644,542.8265764417,7078007,0.0,1.0
NVDA,2021-01-15 00:00:00+00:00,514.38,533.01,513.94,529.12,6944532,514.2157171088,532.8397670519,513.7758576362,528.9510094417,6944532,0.0,1.0
NVDA,2021-01-19 00:00:00+00:00,521.01,523.7593,513.76,520.65,5654672,520.8435996167,523.5920215442,513.5959151247,520.4837145937,5654672,0.0,1.0
NVDA,2021-01-20 00:00:00+00:00,534.63,537.22,522.27,524.47,6464272,534.4592496557,537.0484224604,522.1031971974,524.3024945606,6464272,0.0,1.0
NVDA,2021-01-21 00:00:00+00:00,554.7,559.9743,530.1201,536.7442,8458490,554.522839691,559.7954551829,529.9507900293,536.5727744216,8458490,0.0,1.0
NVDA,2021-01-22 00:00:00+00:00,548.5,553.6693,545.09,549.6035,6170464,548.3248198495,553.4924688764,544.9159089367,549.4279674132,6170464,0.0,1.0
NVDA,2021-01-25 00:00:00+00:00,546.13,553.14,529.4592,551.27,6277779,545.955576781,552.9633379244,529.2901011079,551.0939351658,6277779,0.0,1.0
NVDA,2021-01-26 00:00:00+00:00,537.41,545.79,535.5,543.2176,4099510,537.2383617781,545.6156853704,535.3289717947,543.0441069445,4099510,0.0,1.0
NVDA,2021-01-27 00:00:00+00:00,516.71,529.31,511.75,529.2,9281821,516.5449729525,529.1409487594,511.5865570793,529.0309838913,9281821,0.0,1.0
NVDA,2021-01-28 00:00:00+00:00,522.04,533.59,518.42,519.85,5707899,521.8732706549,533.4195818113,518.254426812,519.683970098,5707899,0.0,1.0
NVDA,2021-01-29 00:00:00+00:00,519.59,533.39,516.4602,523.0,6788801,519.4240531369,533.2196456874,516.2952527337,522.8329640497,6788801,0.0,1.0
NVDA,2021-02-01 00:00:00+00:00,529.48,530.83,516.11,522.1335,5430108,529.3108944647,530.6604633012,515.9451645807,521.9667407929,5430108,0.0,1.0
NVDA,2021-02-02 00:00:00+00:00,542.27,542.88,531.4199,535.95,5451603,542.0968095894,542.7066147674,531.2501748987,535.7788280735,5451603,0.0,1.0
NVDA,2021-02-03 00:00:00+00:00,541.22,557.27,540.66,545.44,6135232,541.0471449388,557.0920188834,540.4873237918,545.2657971535,6135232,0.0,1.0
NVDA,2021-02-04 00:00:00+00:00,546.57,546.94,533.5145,541.24,5033462,546.3954362537,546.7653180829,533.3441059245,541.0671385512,5033462,0.0,1.0
NVDA,2021-02-05 00:00:00+00:00,543.64,549.49,541.83,549.0,4228841,543.4663720382,549.3145036629,541.6569501168,548.8246601593,4228841,0.0,1.0
NVDA,2021-02-08 00:00:00+00:00,577.55,578.95,549.0886,549.0886,10865571,577.3655418488,578.7650947163,548.9132318622,548.9132318622,10865571,0.0,1.0
NVDA,2021-02-09 00:00:00+00:00,570.53,583.33,568.9,573.625,7128078,570.3477838992,583.1436958301,568.7183044893,573.4417954169,7128078,0.0,1.0
NVDA,2021-02-10 00:00:00+00:00,590.57,596.2,573.655,578.53,12047762,590.381383516,596.0095854043,573.4717858355,578.345228856,12047762,0.0,1.0
NVDA,2021-02-11 00:00:00+00:00,610.03,610.89,597.0,599.21,11270693,609.8351683734,610.6948937062,596.8093299,599.0186240693,11270693,0.0,1.0
NVDA,2021-02-12 00:00:00+00:00,598.45,611.6455,591.0,602.0,9368937,598.2588667984,611.4501524143,590.8112461824,601.807732998,9368937,0.0,1.0
NVDA,2021-02-16 00:00:00+00:00,613.21,614.9,598.0,602.57,8048988,613.0141527437,614.7036129908,597.8090105196,602.3775509512,8048988,0.0,1.0
NVDA,2021-02-17 00:00:00+00:00,596.24,608.9407,591.2,606.84,6786368,596.0495726291,608.7462162744,591.0111823063,606.6461871968,6786368,0.0,1.0
NVDA,2021-02-18 00:00:00+00:00,593.16,594.93,583.0,589.16,5852020,592.9705563207,594.7399910174,582.8138012256,588.9718338423,5852020,0.0,1.0
NVDA,2021-02-19 00:00:00+00:00,597.06,607.0799,593.868,600.98,6793103,596.8693107372,606.8860105775,593.6783301994,600.788058766,6793103,0.0,1.0
NVDA,2021-02-22 00:00:00+00:00,574.23,605.33,573.0,590.99,8041814,574.0466021917,605.1366694612,572.8169950296,590.8012493762,8041814,0.0,1.0
NVDA,2021-02-23 00:00:00+00:00,565.68,569.55,535.58,563.01,9794483,565.4993328942,569.368096892,535.4089462443,562.8301856399,9794483,0.0,1.0
NVDA,2021-02-24 00:00:00+00:00,579.96,580.27,550.24,564.91,11207977,579.774772142,580.0846731341,550.0642641276,564.7295788171,11207977,0.0,1.0
NVDA,2021-02-25 00:00:00+00:00,532.3,574.99,528.65,561.8167,20304906,532.129993812,574.8063594626,528.4811595505,561.6372667565,20304906,0.0,1.0
NVDA,2021-02-26 00:00:00+00:00,548.58,554.18,534.44,550.1,12468975,548.4047942991,554.0030057688,534.2693103379,549.9243088408,12468975,0.0,1.0
NVDA,2021-03-01 00:00:00+00:00,553.67,557.0,542.1299,555.0,8829575,553.4931686528,556.8221051161,541.9567543346,554.8227438769,8829575,0.0,1.0
NVDA,2021-03-02 00:00:00+00:00,536.25,556.82,535.84,556.0,6602853,536.0787322594,556.6421626045,535.6688632054,555.8224244965,6602853,0.0,1.0
NVDA,2021-03-03 00:00:00+00:00,512.19,538.06,511.95,537.05,9439757,512.0264165519,537.8881541809,511.7864932032,536.8784767551,9439757,0.0,1.0
NVDA,2021-03-04 00:00:00+00:00,494.81,519.0,483.35,512.03,14333629,494.6519673833,518.8342415714,483.1956274827,511.8664676528,14333629,0.0,1.0
NVDA,2021-03-05 00:00:00+00:00,498.46,502.0,467.17,502.0,13570971,498.3008016448,501.8396710382,467.0207950576,501.8396710382,13570971,0.0,1.0
NVDA,2021-03-08 00:00:00+00:00,463.73,498.85,462.66,498.0,13577792,463.5818937262,498.6906770865,462.5122354632,497.8409485598,13577792,0.0,1.0
NVDA,2021-03-09 00:00:00+00:00,500.81,504.67,482.37,485.21,13045638,500.81,504.67,482.37,485.21,13045638,0.16,1.0
NVDA,2021-03-10 00:00:00+00:00,498.73,519.2,498.3,513.62,9609414,498.73,519.2,498.3,513.62,9609414,0.0,1.0
NVDA,2021-03-11 00:00:00+00:00,519.74,521.85,509.38,518.0,7497857,519.74,521.85,509.38,518.0,7497857,0.0,1.0
NVDA,2021-03-12 00:00:00+00:00,514.24,515.55,503.6,505.93,6099099,514.24,515.55,503.6,505.93,6099099,0.0,1.0
NVDA,2021-03-15 00:00:00+00:00,527.65,528.27,510.685,514.59,5563011,527.65,528.27,510.685,514.59,5563011,0.0,1.0
NVDA,2021-03-16 00:00:00+00:00,531.65,540.5,524.67,534.26,6803240,531.65,540.5,524.67,534.26,6803240,0.0,1.0
NVDA,2021-03-17 00:00:00+00:00,533.65,538.13,519.58,521.59,6096605,533.65,538.13,519.58,521.59,6096605,0.0,1.0
NVDA,2021-03-18 00:00:00+00:00,508.9,527.36,508.6817,525.46,7354702,508.9,527.36,508.6817,525.46,7354702,0.0,1.0
NVDA,2021-03-19 00:00:00+00:00,513.83,516.86,504.5,510.0,7480174,513.83,516.86,504.5,510.0,7480174,0.0,1.0
NVDA,2021-03-22 00:00:00+00:00,527.45,535.78,516.27,516.51,7445077,527.45,535.78,516.27,516.51,7445077,0.0,1.0
NVDA,2021-03-23 00:00:00+00:00,522.83,533.78,520.85,530.17,5551152,522.83,533.78,520.85,530.17,5551152,0.0,1.0
NVDA,2021-03-24 00:00:00+00:00,505.72,526.365,505.47,526.05,6145963,505.72,526.365,505.47,526.05,6145963,0.0,1.0
NVDA,2021-03-25 00:00:00+00:00,501.41,508.59,490.88,499.98,7378614,501.41,508.59,490.88,499.98,7378614,0.0,1.0
NVDA,2021-03-26 00:00:00+00:00,513.57,514.25,494.94,502.18,9099224,513.57,514.25,494.94,502.18,9099224,0.0,1.0
NVDA,2021-03-29 00:00:00+00:00,517.93,522.5,508.0,512.81,6837997,517.93,522.5,508.0,512.81,6837997,0.0,1.0
NVDA,2021-03-30 00:00:00+00:00,514.87,519.01,508.2,513.678,5005062,514.87,519.01,508.2,513.678,5005062,0.0,1.0
NVDA,2021-03-31 00:00:00+00:00,533.93,538.82,519.3,520.62,7869438,533.93,538.82,519.3,520.62,7869438,0.0,1.0
NVDA,2021-04-01 00:00:00+00:00,552.47,554.8,540.45,542.89,7706865,552.47,554.8,540.45,542.89,7706865,0.0,1.0
NVDA,2021-04-05 00:00:00+00:00,559.5,560.5585,549.32,554.7,6391785,559.5,560.5585,549.32,554.7,6391785,0.0,1.0
NVDA,2021-04-06 00:00:00+00:00,554.46,562.165,550.9449,559.9871,4793649,554.46,562.165,550.9449,559.9871,4793649,0.0,1.0
NVDA,2021-04-07 00:00:00+00:00,565.74,569.7399,548.46,555.23,6282109,565.74,569.7399,548.46,555.23,6282109,0.0,1.0
NVDA,2021-04-08 00:00:00+00:00,572.68,578.86,569.9577,570.11,6110373,572.68,578.86,569.9577,570.11,6110373,0.0,1.0
NVDA,2021-04-09 00:00:00+00:00,576.0,576.32,567.0,568.56,4879272,576.0,576.32,567.0,568.56,4879272,0.0,1.0
NVDA,2021-04-12 00:00:00+00:00,608.36,614.1,565.57,571.59,21733050,608.36,614.1,565.57,571.59,21733050,0.0,1.0
NVDA,2021-04-13 00:00:00+00:00,627.18,628.0,605.03,609.26,16905297,627.18,628.0,605.03,609.26,16905297,0.0,1.0
NVDA,2021-04-14 00:00:00+00:00,611.08,628.8184,609.1,625.0,9637548,611.08,628.8184,609.1,625.0,9637548,0.0,1.0
NVDA,2021-04-15 00:00:00+00:00,645.49,648.566,625.26,626.5,14962017,645.49,648.566,625.26,626.5,14962017,0.0,1.0
NVDA,2021-04-16 00:00:00+00:00,636.5,646.63,634.61,642.1235,8380189,636.5,646.63,634.61,642.1235,8380189,0.0,1.0
